1652	4880	25816
491	648	10626
1843	2576	15510
3212	2757	1192
1463	4226	18119
3483	41	30071
4790	3230	10340
2624	1102	12269
3110	86	21388
685	2621	11694
1522	1044	5932
361	2061	22911
303	759	11555
3449	2714	26467
1140	3329	29466
4459	595	6700
1218	606	14208
662	4923	16911
2263	3514	8168
3688	145	6006
4904	2629	4765
728	212	11617
2709	171	2543
2239	4203	13737
3069	4432	6073
1057	3253	24453
2926	2746	24421
1098	817	8554
3425	3917	29118
2266	4908	28020
3182	817	29921
3133	224	12031
4860	3810	9348
4964	2857	28906
165	148	3725
3013	3854	31900
4394	4634	31737
4727	4191	5324
859	682	6672
2197	3632	23078
2176	2869	3952
3752	1381	24038
4975	2560	3401
4522	832	7417
1343	607	19219
4975	4311	13625
4440	2166	30331
290	4736	23850
1619	3937	7002
2931	1115	16894
1030	3509	13064
4139	3229	24416
569	1475	11600
2250	979	4451
4131	2087	23427
2648	627	24125
992	2316	24456
4216	2110	16622
2526	231	20015
942	3630	16805
980	2072	31480
4498	921	29844
139	1456	4782
2113	1703	1347
2521	2103	28246
1383	54	30029
4890	3668	18248
3000	213	27128
660	2339	20383
4806	4783	26048
237	2606	9755
2780	941	18030
293	664	31256
1886	802	16517
1587	845	696
2842	707	15110
2567	2553	3009
2629	1590	24599
3797	3460	18328
340	3464	25100
3700	1352	11171
3163	2566	29799
1856	921	19124
2885	1653	4076
3600	2446	29044
2531	4565	14596
1806	968	25346
207	2214	24909
3920	2789	6685
1624	3883	16509
3980	3331	7186
4456	2461	15372
4250	4168	31236
687	1480	20872
7	4803	16730
3938	736	7024
3043	4767	6877
4817	2921	23678
2165	2429	20374
3408	3918	1015
1762	1928	12502
1665	4143	30586
1076	1177	456
2229	4220	9426
3480	3922	25676
3902	2066	8036
82	4367	30831
2338	3827	7623
716	3531	24343
3137	3821	16524
3550	1080	1209
321	1434	6966
1499	435	11555
750	248	27244
3142	2184	11522
1441	6	20409
1793	3303	26691
3922	763	13474
956	3119	21517
576	1475	21084
122	1389	25393
3011	1137	25620
4803	1627	4178
1037	22	28042
818	2127	8409
2109	1254	7570
3782	1265	17069
4854	2976	582
2481	4755	17844
1213	3738	7280
3890	1843	8356
3975	2562	12397
3349	3806	21106
4080	48	17982
642	2207	23463
2207	2972	14181
4573	3440	4372
593	4903	7745
3706	3264	7533
3987	3401	25305
574	4300	18399
2156	3292	13350
2588	4687	26660
228	1251	27295
354	4361	6038
812	220	22822
4823	3273	3450
3128	2460	9732
1861	3033	21957
3120	1434	11859
2847	4917	7788
4714	3984	25217
2255	2978	11705
2868	3670	376
56	4419	13430
1083	1050	3599
455	3866	21774
1760	4869	17821
1497	604	3159
2429	4756	13063
3343	4216	28061
4758	2372	28516
1217	735	12246
2755	373	26436
4143	4888	19561
2694	1109	2027
3379	526	30130
4974	4905	4552
1638	2225	12022
2648	4715	25558
2227	3773	20161
3541	3014	3299
4094	4622	12531
1356	4675	14378
2179	2574	12060
2000	2562	328
1893	2835	1393
1232	2136	16352
1280	4363	20043
4807	4770	22889
1686	1037	22334
2757	1132	2489
4859	235	12890
2348	4907	9332
3371	644	13026
4170	3283	7648
896	4312	26884
213	1560	4466
2597	2415	27510
3558	3634	5495
4327	2437	9383
4017	4252	15618
4120	3201	8092
3106	3581	4022
3994	3824	21181
2301	2948	6607
775	4372	20418
4066	3075	9247
3509	3277	24577
1546	4582	1673
1178	3111	21229
3449	1438	31192
2284	2480	27473
3285	278	6977
487	1708	22995
4425	2764	10198
1496	3133	11208
458	3078	19941
3612	4228	18542
869	988	21447
3573	668	4577
1163	4253	20054
1178	513	13097
491	1480	11286
2411	4673	4586
4113	1999	18958
4954	2479	1595
1463	2097	31556
4443	2923	21136
3095	700	15082
3091	2614	13676
3050	1482	28948
3640	1345	12791
3061	1800	27040
950	4523	23079
1963	4176	28003
1677	4141	28501
3713	3346	4249
4997	931	15381
4273	2862	24140
1780	4118	3152
4960	191	18297
1487	2085	31696
4540	2588	594
1583	3452	29771
121	4628	4648
581	3544	17175
1528	4753	24809
4138	4906	16623
1346	2660	2888
1961	3846	29370
701	2092	17290
1570	999	23191
1999	447	29084
1758	557	750
2319	3311	11357
1261	1550	23784
2971	2215	23794
2900	3007	30982
751	3345	8587
4014	2456	31798
2662	3832	4016
1915	4447	10251
1288	2783	17818
28	2742	12563
2498	1267	27471
4732	448	11938
831	2605	14075
1645	1369	31764
847	788	3191
1475	4192	25522
3336	2592	22309
1141	673	6864
647	1081	15373
1773	3924	5465
2311	4652	22299
45	3847	24691
3727	3302	25936
4564	4483	4502
2880	765	15964
4521	2003	13094
3742	4828	24755
2804	4645	22260
2266	2417	12486
1203	581	11019
4057	4042	1795
4947	23	9924
2724	643	9640
3546	1911	20145
1504	2959	22295
2785	3559	7975
1693	403	16930
2679	4775	2551
4694	472	15360
1992	3323	27204
423	635	23625
4139	3886	31539
3079	2289	3037
3815	3671	31226
2592	3026	5588
1082	3831	472
1037	1488	10853
4341	985	27598
2374	70	13810
2488	3775	14562
4877	1044	1605
1571	1101	13233
1536	3908	1788
4139	3228	407
1006	824	1480
26	1698	29920
2240	939	5359
1271	4965	28812
1482	1289	22318
3467	3822	18799
4487	1327	24957
3803	1404	27445
656	2141	5113
2644	3755	6608
3817	2482	570
1780	1975	11025
2520	3812	25122
4910	3682	31709
971	4229	3718
4206	4678	16374
4770	489	19701
674	2314	2174
1686	4082	9659
3655	4097	10425
4377	2602	24807
4143	508	13945
2737	4133	18390
221	4067	30777
2136	3369	2601
4112	1781	26417
279	610	27819
4849	1878	14490
4431	2215	16273
256	3453	15615
944	1778	13884
740	872	14521
4573	738	10540
3933	4384	12793
1949	1632	11638
2330	230	22478
3173	543	16116
1401	4607	3334
4989	3120	31145
741	515	20767
2931	1501	15767
2444	4697	16944
2441	3254	25146
407	1151	3620
3404	1773	21499
2776	4416	3861
3937	3319	22008
4574	654	10456
1972	2000	23801
3669	4016	22587
2092	1842	18465
2780	4211	18244
1541	223	17591
4366	1226	8074
1844	2380	28350
3629	954	14651
1507	1125	7979
4891	1526	26895
4612	1034	22288
301	4464	24511
2513	1075	25247
3874	4020	21881
330	4572	9645
3212	1869	14953
3682	3298	16913
3169	1896	12752
3271	4764	30083
1635	468	8714
4174	2832	246
3493	2880	29953
1859	1880	7235
4507	4925	14107
2251	4076	6883
3399	1195	6855
3696	3687	19793
2112	4492	21940
3605	1106	24835
242	1165	12956
594	3493	20942
4129	1713	22932
3140	3159	25414
4947	116	2040
1130	3174	22830
3895	2188	16754
1428	2770	29238
4191	199	560
2541	3651	17058
194	3332	4278
4301	663	15778
1555	4224	25890
4202	1712	29186
2082	3673	28856
4221	3295	26757
3798	779	17666
4237	952	17220
3130	293	5562
3580	864	11789
3088	1284	17708
417	3552	24557
2492	3550	11280
4541	1571	325
1905	3899	26000
3692	4378	16560
3256	3445	11196
4070	4365	27860
4746	1057	26924
4360	1833	25149
3259	3571	5248
4960	629	27231
4167	2034	26668
3228	2651	2904
4238	1730	29299
748	3503	9519
4998	3752	27979
757	287	26902
4124	3442	7341
777	3287	24361
566	1317	3182
3857	2706	26411
182	4684	25837
3566	1871	31081
4509	1616	30403
3834	3623	6632
4173	4210	9461
647	2385	13054
4839	3045	12414
3523	216	9123
245	1249	14891
4281	2218	19775
2243	3753	16601
3567	1169	18451
302	3358	265
1351	3921	2801
2092	1057	28419
1162	3168	3317
2783	4823	24052
1281	1558	10263
3342	3245	10295
3304	4627	7354
594	3484	27445
3221	3906	26043
789	4106	27592
3643	3643	7315
4211	2427	29614
6	338	31440
3388	2974	28486
681	2966	23693
3700	2083	8824
3704	4393	27553
873	1400	6061
3583	3911	20449
721	1535	12648
4554	1038	7651
1315	3976	7390
1997	730	26516
1661	4822	15743
2507	4209	17864
1498	2010	28961
2116	4598	22460
2976	540	10500
2643	1155	8479
3474	703	26710
620	545	24919
4259	1049	229
4765	4348	4508
1771	3614	23995
2007	4158	28237
1352	1642	16712
637	518	19340
2370	1003	5334
554	135	7417
3527	2094	26889
587	3858	27259
2933	921	12864
1797	2746	13110
736	1543	11784
162	154	3432
3176	2480	27486
392	2614	8991
1728	4816	21112
4424	3908	6794
3998	1820	19753
2352	2790	27827
852	4073	5799
2855	310	17766
4641	3520	30780
4737	3191	20881
1587	990	11396
2706	2276	17108
1682	2069	25574
3035	2394	29794
2184	2200	23688
403	4934	13757
3676	2618	12126
2806	2925	560
4954	2610	29281
4756	2166	7860
4911	736	9872
4121	1734	3828
1554	4931	266
3990	4428	23019
1609	3527	20355
3943	2087	26314
1986	1074	20047
1494	266	2405
241	1660	24043
2840	4220	30971
2239	2546	20053
3115	3536	10542
648	2124	8181
4726	752	20698
2320	4998	12397
3107	2109	25325
2652	2549	18715
2546	1407	7921
1732	1585	21917
1008	974	20620
494	4411	5715
3469	2474	8413
550	322	2775
1253	2716	26226
2398	4819	15474
4249	4042	19886
2249	4204	3364
3882	1132	3169
1245	126	3193
3072	2252	10637
1762	4835	31621
4115	3485	28805
500	3175	19427
72	1741	3886
4246	3576	6734
4321	4154	10885
2534	2530	14101
3810	3239	18857
2918	1003	1072
4201	1635	11480
1397	2609	8752
4195	3750	11024
2717	2988	14260
2695	2087	4140
107	216	21625
1280	1048	2678
4773	772	15944
4733	2916	24043
2528	4581	31734
2995	3026	24621
3586	796	10612
3055	1647	8071
2188	2750	16786
1575	4927	28915
654	191	29636
3138	2118	26335
2976	492	28669
1839	4270	21795
1395	3231	3956
3310	4702	2746
2252	4994	24865
4357	3335	29242
780	1380	18279
1786	819	21770
3024	587	30558
3859	3515	25783
930	309	21862
1059	1006	28864
3148	2160	12090
3643	1402	10319
3295	3682	6231
2280	4089	29743
1410	2966	25944
4325	365	3967
656	2559	5022
387	2548	17290
3445	861	5539
4579	2424	23969
1636	890	2214
2753	4682	24992
1037	834	2771
170	3734	27597
9	4620	20544
4647	3709	4906
4790	1334	14264
1270	2941	1327
558	4618	19083
2456	27	13300
3932	1678	585
2654	3227	7588
2449	1837	5804
1075	1540	30465
1303	3837	16141
4590	1478	27791
2647	876	20432
344	1796	11752
370	3239	12184
4445	783	7819
2009	2795	3418
135	4357	28339
3917	2064	22291
4127	783	24880
1870	3435	11721
3818	3758	16748
4921	4282	12678
3296	1000	4737
456	2318	7766
2961	1299	26567
3976	2860	27516
2293	2265	26326
1049	1148	21113
3097	350	25260
388	4735	2242
2722	4459	13133
1953	2810	17802
971	3343	19363
838	4502	5110
898	3468	14104
400	2430	3922
1258	2841	11827
437	2650	13004
3307	455	26727
4807	3307	18251
478	3118	6850
2221	2432	19469
4420	1917	2862
2976	1604	23962
2187	2243	6133
4982	543	12489
1135	1932	28833
456	719	22794
1856	1752	19509
3843	4582	24211
1631	3854	18710
4315	3046	2389
3471	3920	25813
3180	4594	9945
4473	4461	6625
2536	2274	8885
1825	2189	23677
988	3814	20961
2454	2397	28463
800	3772	21692
4846	3398	28648
2378	3020	5922
1293	737	20041
3269	2577	3225
3873	4877	15314
4236	2842	18263
4763	497	28123
2148	1141	7804
2044	4748	17660
2092	2858	17619
1834	4097	2501
373	278	14241
4195	540	4325
714	874	7889
914	4256	21767
1931	2350	1979
2059	4895	14917
2594	3405	22377
1846	4886	224
3926	4117	3619
2125	1987	30044
814	870	24140
2572	4090	19193
1945	4249	31718
1595	3045	23464
3865	4093	29150
4460	406	28692
3672	2147	84
3624	3402	25035
2342	3368	25523
730	3737	15286
3512	2619	8316
175	4241	15790
4892	2693	8311
4197	4688	3701
3646	1262	30580
1397	2802	9700
1026	4347	30796
1468	647	18497
1970	1886	18275
2367	3098	8601
3237	411	8634
3013	3195	21477
621	1730	24999
1992	2743	18559
3992	2203	14301
3402	1788	25903
4311	2068	5723
193	1193	7602
3064	4084	20146
615	791	18444
2729	33	23984
2932	1441	6035
3445	3641	26114
2475	3845	14014
4059	2860	8934
1731	2992	5377
4335	1335	15743
2366	4494	24732
1812	2206	26902
196	1114	4467
1423	2473	23526
3078	4329	12398
552	1407	23092
3294	1183	22270
833	1714	16509
128	3908	8016
2594	1416	6104
1183	1664	871
4682	4854	9912
2340	1200	24678
2885	971	20952
2898	3822	31620
4616	3022	16842
4668	288	556
3959	1478	6914
4583	2105	11574
98	1770	26414
3565	1715	13007
3948	3523	6806
4378	2003	18820
209	997	22518
3957	2413	19748
2022	4271	24731
2988	4018	28915
4594	743	17199
675	2560	15786
1665	322	30888
4135	3181	20649
2987	498	15587
2956	4408	25035
50	1977	31247
4246	138	31797
3887	1809	12771
4717	1959	8237
1126	1959	7879
1215	1910	26836
447	3040	9512
2531	2988	2439
2292	1584	17396
2891	3316	7601
4929	2669	13826
1759	558	36
2741	4451	31669
4838	4262	31289
4917	2099	27797
1551	692	3015
3463	1015	22127
4681	1978	807
4177	4485	24324
1133	2416	27977
4019	3360	31258
4322	570	25922
2395	514	27125
2616	4959	21315
4907	1834	18011
1612	1405	29631
4245	4274	24043
4580	608	23230
3387	2283	9430
793	3873	22373
2046	3455	24472
4000	3457	13053
4121	326	26207
3186	1965	15452
2206	4243	25302
4968	3725	23
3629	1278	9446
1585	2850	2479
1484	3391	356
1588	1976	18709
1091	4819	17421
2660	391	29761
954	2428	4249
2457	192	28049
4140	2034	3135
376	60	24124
2078	4051	27771
1145	3242	881
2492	382	13578
2187	4747	17922
3136	666	13290
4762	3802	15748
2455	4486	15876
3880	4760	15211
2166	816	29369
190	4827	31895
185	4186	9000
1764	2910	7616
2211	2737	18483
771	110	1780
177	769	20995
2592	1850	24398
3689	356	26708
264	4940	19560
4375	2514	11432
3841	780	31949
4122	1990	17613
1429	2576	15416
1179	1563	14810
367	1420	5905
3527	2965	386
2792	914	2431
2176	786	12087
3476	2120	23554
1023	2776	1952
1896	133	16264
4848	940	26765
2488	321	5783
1228	319	4184
145	4851	12394
4334	2718	10193
506	4840	19008
3082	3443	19859
2959	2640	4665
2215	4589	10972
1399	2388	16738
2651	4573	14370
2662	2815	22257
2903	3382	23237
1940	4888	27917
16	770	11823
3887	4802	230
2426	1016	8106
758	3539	16730
2539	1701	22036
1629	3763	11594
69	3012	11993
2150	2054	30365
3186	3181	13119
1762	1561	26777
4945	1387	13431
4116	4186	18115
3859	898	8318
1738	1232	1805
1072	3078	8292
3706	4894	28683
4957	3177	4690
3166	4395	7376
4730	2030	2625
2672	4285	14433
3931	2226	2276
845	4908	28731
2710	969	3369
4359	3758	17683
2535	2274	10611
2355	3312	23253
4597	741	1286
4144	4414	21937
1911	4846	2189
4936	3213	17138
133	140	24585
2276	1528	5049
4847	1978	24125
2936	3967	3074
1177	4563	13741
3459	498	22958
2135	4787	30589
2113	4108	349
347	2860	5212
281	4506	3515
707	3323	3808
3261	1634	27369
2638	4405	14065
1899	4742	7456
143	2386	18878
790	3407	23805
4809	3392	19728
1082	2465	3798
3463	1323	29076
3820	1576	15300
1629	412	28111
3213	234	14024
743	3554	6435
3100	1768	15704
1593	3577	25085
1102	3191	12417
4341	2229	12310
1509	4285	12302
4960	3401	12735
2941	3529	23042
4719	3142	24060
692	2441	11468
1678	153	8554
1428	2211	12067
1994	465	31068
3837	2316	3882
3972	4463	6316
4723	2736	13406
962	1648	19168
1939	4459	6461
3962	1239	13049
3798	1503	4332
23	4107	2926
4604	4099	4042
4943	4728	1919
1331	1540	24354
4884	737	17931
1656	3475	11666
2449	3818	11130
1510	4950	871
768	955	9809
1929	3945	22694
3867	1791	27231
2664	3618	195
2191	4915	2615
707	4584	16875
4247	389	31990
861	3137	29053
252	3257	17875
3977	3339	13384
4072	457	14528
4279	1809	9953
3308	2579	31594
1957	282	18884
1028	33	1207
3352	2966	25602
3352	3498	5763
3186	2475	76
2623	2899	17837
2039	3312	12152
204	4890	28772
4094	4271	26205
3339	1583	24418
3840	4070	26
2440	689	22713
2241	4594	21695
4393	2872	19557
3757	2298	22926
1349	395	23658
3286	350	4648
474	4415	5252
4453	4989	15186
992	3647	1485
4756	4674	31216
4871	4597	3910
1325	4363	14173
3330	4246	5479
4684	4592	27767
3038	163	19146
937	1503	9587
1205	1315	2574
4757	1273	8265
4443	3016	107
2282	2616	5196
1226	1975	18348
415	112	14640
375	297	7078
3471	3196	23047
3076	1286	28497
1996	1953	16905
4053	3672	24640
3886	3101	24550
2172	202	23563
2162	4992	12363
1490	3283	6764
2181	3539	19987
4432	319	688
1458	1217	7179
2874	821	14741
1957	3519	24119
1062	3766	14586
198	2045	28717
4706	2768	8445
4587	1721	10214
3136	3537	11285
4643	1707	2658
1628	3744	31383
1679	2833	4903
3954	3524	28871
4842	2589	31020
1288	813	10515
4186	3768	21101
4123	586	21826
2045	1897	22211
2705	1762	17115
512	856	21280
3540	3142	3252
4169	398	28404
4071	938	10737
266	4949	20207
3202	1333	11639
1624	3423	21517
430	3026	21403
1083	785	1378
95	2185	1958
999	318	31078
4273	1629	21559
4028	3921	34
3326	3684	23338
637	4694	9330
2177	3285	24605
2180	4915	27725
2020	2976	23140
1355	1134	19098
4185	1533	26898
1258	4496	13141
3655	716	9243
1735	715	8905
1696	2154	26087
3119	3342	15608
1473	1799	31005
3677	381	3478
758	280	18676
3623	917	25443
2428	4833	29679
2478	1930	1852
3104	3073	16632
1624	4053	19720
983	3065	11156
3987	3991	31236
2440	1891	30558
3849	327	12248
3878	541	5810
2636	1118	14088
489	1959	12729
1252	789	22334
3980	1568	4935
1753	177	8728
1787	582	569
573	99	18332
4807	2936	13480
1681	3325	20247
2322	2978	3471
2971	2553	16511
2569	1146	13037
2801	1744	12804
3886	3214	27808
1078	8	31408
464	4716	2348
4382	2876	29898
2778	3328	6855
3919	1744	19064
3226	2940	21466
2725	1710	27224
1826	3094	22593
2507	1414	27762
2615	4190	15117
3945	2179	26088
3226	587	13902
1619	3303	3852
3087	4631	12925
3090	1309	29307
3012	1244	29950
4024	1175	7573
1896	3314	20017
260	1812	109
1737	1731	13236
3084	529	2087
3101	2724	13972
230	165	3054
1996	2771	21858
693	1467	22310
2431	4245	3253
3655	2809	17966
1531	4829	19042
2542	3364	19435
1170	64	13048
173	3000	26023
1155	100	6031
3226	4386	7690
1534	2556	4699
3505	1732	717
418	3344	10652
1128	4134	4998
1905	283	18498
883	4449	28266
1627	1445	23396
4416	1218	26319
217	1031	1404
2450	2666	26479
464	58	25760
3340	660	17330
3878	491	18967
2408	741	723
1998	726	1005
1085	1554	28091
4298	3096	19242
4722	844	9275
1543	1523	2201
3084	4218	4732
2436	1722	5216
1505	2215	22408
3502	1650	19653
4670	4596	31741
4785	3525	27753
894	688	4675
2129	4331	21430
1995	992	9843
4000	2951	12229
885	981	13386
832	4962	27607
1643	2380	30095
4114	200	7899
4585	2096	24489
257	2710	13720
3575	123	14561
1180	2607	9799
4421	626	20386
2995	4034	16172
2299	1227	21036
326	1182	773
1991	2765	29948
1348	3924	20080
3034	3279	31825
602	4990	20487
1307	4648	226
4749	2679	23758
3062	4980	22116
4867	2381	9290
3879	2259	11865
3679	823	3273
1387	2894	2662
4757	3426	22157
2840	128	1887
4956	2358	3999
1079	4899	8906
791	2724	30557
2971	617	21828
720	812	370
4306	2266	18074
2361	2622	2090
2871	2901	28541
3838	1290	20296
1602	1409	13161
1595	3638	23249
1614	1361	15219
4114	1620	14692
1986	908	21618
3146	939	29198
2856	523	28636
863	3353	18854
145	2920	16709
3364	293	26667
4619	2347	4349
100	2752	23957
296	3104	2428
2920	3231	9577
1609	2494	31198
4766	1343	3627
32	4562	27806
1698	1261	4228
647	3229	6704
4864	2358	4455
3852	944	920
4483	3335	12875
2695	4635	23713
3468	2780	5547
2113	1554	15219
194	3898	2792
1966	3970	20665
1193	2111	1533
1653	3875	23203
4958	2359	25232
2236	3293	3194
3921	4975	15478
2706	3710	27787
3539	4214	2935
1265	1466	29483
3951	3753	29755
2994	897	14231
4252	3761	25047
4105	1369	18478
4132	887	3450
2890	1515	9368
2291	2295	19953
619	1131	9741
4216	2069	19040
454	1621	13517
768	1343	923
2789	4321	28313
1520	1235	1456
4867	230	19133
3622	2137	7711
3103	1630	30976
943	3742	2304
4859	3392	20614
2759	3745	29025
1058	527	1217
1018	1228	1846
1824	3110	4583
883	116	24375
1528	3843	30475
807	2478	16352
1142	540	26538
2230	2048	11332
1889	74	22487
627	2964	23131
415	3169	715
1184	3858	14622
4177	4472	3899
2420	3809	20389
3252	1026	15209
1944	1858	21983
3389	4828	14886
3777	1151	6601
3217	885	14208
3736	3800	16700
3738	609	1354
4411	4802	27560
1066	3641	1114
4996	4374	25578
3735	4261	15896
531	1462	20208
1018	1619	8944
769	4686	4691
743	2368	20929
2798	269	25601
598	1246	7821
629	3154	27397
4750	308	21422
4457	4922	21261
495	1124	31899
1704	4588	24462
2203	408	15291
1146	752	15405
1717	4275	16031
3287	2520	1721
1320	4628	2674
1442	1639	18503
285	3349	28937
3283	2487	9987
609	616	4006
131	3184	28960
971	2529	5099
4096	2470	3603
1170	3732	8533
19	1406	3595
3573	2409	11013
1564	1185	16763
2039	3483	27705
4880	3527	21756
1163	447	10771
4049	4376	11466
2116	863	11482
2347	2648	24836
4952	3064	4535
4629	3300	11508
1070	4649	15073
4291	1399	7413
436	2140	9670
1891	4250	25894
12	747	8584
2596	3497	8598
4418	1767	20766
3774	942	17564
4890	4899	16621
1384	1855	9344
2253	1216	6644
3487	1512	5011
751	2391	12933
455	2514	6895
1714	1761	28266
1115	1032	3064
2358	1535	15380
4364	4566	26144
923	1033	5207
2302	3559	23929
853	2904	21350
3763	1167	28560
1549	809	19580
4539	17	14263
979	4645	21937
2186	3924	22358
3319	845	10149
1297	4402	7550
1140	4874	28098
3691	934	15169
541	3744	22070
440	4324	17260
3506	1667	25900
1362	3291	29258
2630	1001	24787
1223	4064	25127
4985	4521	4635
2411	2614	31210
4688	1666	19881
2546	1998	28557
174	4567	23785
2211	841	5137
3563	2261	11604
1680	1969	6450
1045	1182	759
3451	272	20241
3631	529	792
1843	3953	21358
3938	3009	2672
2189	1954	5619
3810	2321	20834
381	2687	25478
2664	4725	21876
3355	1952	19898
1418	42	27023
3613	3579	20932
4817	2327	15368
1834	4449	29158
2176	74	15833
443	287	30411
868	4401	14352
2095	1984	9323
3519	2531	7506
2378	4955	3338
4970	3935	18537
4179	967	20824
2329	375	29132
4247	2542	20397
450	4736	12743
3564	4510	12412
4821	149	17087
3599	3644	20017
207	2393	4878
1114	4045	20934
3422	3730	21337
4366	2963	27060
879	2856	25330
2581	2017	7181
2243	2395	24550
1507	2361	12834
4760	1193	17046
2796	4432	30257
4863	2662	15237
1964	2717	30939
1943	4830	17651
1231	1069	18529
